(8, 31): R=165, G=193, B=215
(9, 31): R=167, G=194, B=216
(10, 31): R=169, G=195, B=218
(11, 31): R=170, G=196, B=219
(12, 31): R=171, G=197, B=220
(13, 31): R=172, G=199, B=220
(14, 31): R=174, G=201, B=222
(15, 31): R=176, G=202, B=223
(16, 31): R=178, G=203, B=225
(17, 31): R=180, G=205, B=225
(18, 31): R=145, G=192, B=234
(19, 31): R=64, G=152, B=250
(20, 31): R=48, G=137, B=248
(21, 31): R=46, G=130, B=229
(22, 31): R=41, G=135, B=225
(23, 31): R=51, G=169, B=254
(24, 31): R=56, G=177, B=255
(25, 31): R=62, G=183, B=255
(26, 31): R=65, G=187, B=254
(27, 31): R=68, G=188, B=254
(28, 31): R=67, G=185, B=253
(29, 31): R=59, G=178, B=252
(30, 31): R=46, G=163, B=253
(31, 31): R=32, G=145, B=254
(32, 31): R=19, G=128, B=254
(33, 31): R=9, G=113, B=254
(34, 31): R=4, G=99, B=252
(35, 31): R=2, G=88, B=248
(36, 31): R=1, G=79, B=242
(37, 31): R=1, G=71, B=234
(38, 31): R=3, G=67, B=226
(39, 31): R=12, G=74, B=220
(40, 31): R=37, G=111, B=226
(41, 31): R=30, G=101, B=227
(42, 31): R=5, G=42, B=188
(43, 31): R=1, G=19, B=159
(44, 31): R=23, G=73, B=190
(45, 31): R=43, G=148, B=253
(46, 31): R=31, G=126, B=255
(47, 31): R=20, G=99, B=252
(48, 31): R=13, G=66, B=225
(49, 31): R=5, G=37, B=177
(50, 31): R=3, G=33, B=167
(51, 31): R=31, G=92, B=200
(52, 31): R=51, G=154, B=247
(53, 31): R=27, G=121, B=248
(54, 31): R=17, G=104, B=238
(55, 31): R=16, G=100, B=224
(56, 31): R=5, G=64, B=198
(57, 31): R=4, G=49, B=183
(58, 31): R=11, G=56, B=187
(59, 31): R=16, G=66, B=190
(60, 31): R=12, G=52, B=166
(61, 31): R=5, G=27, B=117
(62, 31): R=2, G=13, B=75
(63, 31): R=12, G=38, B=116
(64, 31): R=15, G=46, B=129
(65, 31): R=5, G=23, B=97
(66, 31): R=9, G=34, B=127
(67, 31): R=8, G=32, B=123
(68, 31): R=14, G=38, B=122
(69, 31): R=80, G=101, B=152
(70, 31): R=77, G=101, B=154
(71, 31): R=42, G=72, B=143
(72, 31): R=25, G=63, B=146
(73, 31): R=19, G=63, B=155
(74, 31): R=18, G=70, B=165
(75, 31): R=25, G=80, B=177
(76, 31): R=44, G=98, B=189
(77, 31): R=81, G=128, B=200
(78, 31): R=134, G=169, B=212
(79, 31): R=169, G=196, B=220
(80, 31): R=172, G=198, B=220
(81, 31): R=169, G=196, B=218
(82, 31): R=167, G=195, B=217
(83, 31): R=166, G=194, B=216
(84, 31): R=165, G=193, B=216
(85, 31): R=164, G=192, B=216
(86, 31): R=163, G=191, B=215
(87, 31): R=161, G=190, B=214
(88, 31): R=159, G=189, B=213
(89, 31): R=158, G=188, B=212
(90, 31): R=157, G=187, B=212
(91, 31): R=157, G=187, B=212
(92, 31): R=156, G=186, B=212
(93, 31): R=155, G=185, B=211
(94, 31): R=155, G=185, B=211
(95, 31): R=154, G=184, B=210
(96, 31): R=153, G=184, B=210
(97, 31): R=152, G=184, B=209
(98, 31): R=151, G=183, B=208
(99, 31): R=151, G=183, B=208
(0, 32): R=143, G=173, B=172
(1, 32): R=141, G=130, B=146
(2, 32): R=187, G=161, B=133
(3, 32): R=182, G=189, B=175
(4, 32): R=161, G=190, B=216
(5, 32): R=163, G=191, B=215
(6, 32): R=164, G=192, B=215
(7, 32): R=165, G=193, B=215
(8, 32): R=166, G=194, B=216
(9, 32): R=168, G=194, B=217
(10, 32): R=169, G=195, B=218
(11, 32): R=170, G=196, B=219
(12, 32): R=172, G=198, B=220
(13, 32): R=173, G=200, B=221
(14, 32): R=175, G=201, B=222
(15, 32): R=177, G=202, B=224
(16, 32): R=179, G=204, B=225
(17, 32): R=148, G=195, B=233
(18, 32): R=65, G=155, B=251
(19, 32): R=49, G=141, B=253
(20, 32): R=54, G=138, B=243
(21, 32): R=43, G=120, B=218
(22, 32): R=28, G=101, B=193
(23, 32): R=43, G=145, B=238
(24, 32): R=52, G=169, B=255
(25, 32): R=58, G=176, B=254
(26, 32): R=61, G=181, B=252
(27, 32): R=57, G=178, B=252
(28, 32): R=48, G=166, B=253
(29, 32): R=36, G=150, B=254
(30, 32): R=23, G=133, B=254
(31, 32): R=11, G=117, B=254
(32, 32): R=4, G=102, B=254
(33, 32): R=1, G=91, B=251
(34, 32): R=1, G=81, B=245
(35, 32): R=1, G=71, B=236
(36, 32): R=1, G=63, B=225
(37, 32): R=1, G=55, B=214
(38, 32): R=2, G=48, B=203
(39, 32): R=2, G=42, B=193
(40, 32): R=7, G=45, B=186
(41, 32): R=40, G=110, B=221
(42, 32): R=25, G=106, B=245
(43, 32): R=3, G=42, B=193
(44, 32): R=19, G=57, B=172
(45, 32): R=44, G=145, B=249
(46, 32): R=28, G=124, B=254
(47, 32): R=14, G=93, B=252
(48, 32): R=10, G=68, B=236
(49, 32): R=9, G=44, B=198
(50, 32): R=28, G=83, B=196
(51, 32): R=49, G=148, B=245
(52, 32): R=28, G=120, B=247
(53, 32): R=17, G=103, B=236
(54, 32): R=17, G=98, B=221
(55, 32): R=5, G=59, B=191
(56, 32): R=5, G=47, B=177
(57, 32): R=13, G=58, B=187
(58, 32): R=15, G=62, B=185
(59, 32): R=10, G=47, B=159
(60, 32): R=4, G=25, B=111
(61, 32): R=3, G=13, B=73
(62, 32): R=13, G=40, B=119
(63, 32): R=16, G=49, B=135
(64, 32): R=5, G=23, B=94
(65, 32): R=9, G=33, B=124
(66, 32): R=9, G=34, B=127
(67, 32): R=9, G=34, B=123
(68, 32): R=11, G=33, B=108
(69, 32): R=11, G=32, B=101
(70, 32): R=4, G=29, B=106
(71, 32): R=3, G=32, B=113
(72, 32): R=3, G=35, B=122
(73, 32): R=3, G=41, B=133
(74, 32): R=5, G=50, B=148
(75, 32): R=7, G=60, B=164
(76, 32): R=7, G=66, B=176
(77, 32): R=7, G=71, B=182
(78, 32): R=19, G=82, B=188
(79, 32): R=75, G=124, B=200
(80, 32): R=149, G=180, B=215
(81, 32): R=172, G=197, B=219
(82, 32): R=169, G=195, B=218
(83, 32): R=166, G=194, B=216
(84, 32): R=165, G=193, B=216
(85, 32): R=164, G=192, B=216
(86, 32): R=163, G=191, B=215
(87, 32): R=162, G=190, B=214
(88, 32): R=161, G=189, B=213
(89, 32): R=159, G=189, B=213
(90, 32): R=158, G=188, B=212
(91, 32): R=157, G=187, B=211
(92, 32): R=156, G=186, B=212
(93, 32): R=156, G=186, B=212
(94, 32): R=155, G=185, B=211
(95, 32): R=155, G=185, B=211
(96, 32): R=154, G=184, B=210
(97, 32): R=153, G=184, B=209
(98, 32): R=152, G=184, B=209
(99, 32): R=152, G=183, B=209
(0, 33): R=157, G=192, B=203
(1, 33): R=114, G=178, B=160
(2, 33): R=175, G=183, B=119
(3, 33): R=175, G=191, B=190
(4, 33): R=162, G=190, B=216
(5, 33): R=163, G=191, B=215
(6, 33): R=164, G=192, B=214
(7, 33): R=166, G=193, B=215
(8, 33): R=167, G=194, B=216
(9, 33): R=168, G=194, B=217
(10, 33): R=170, G=196, B=219
(11, 33): R=171, G=197, B=220
(12, 33): R=172, G=199, B=220
(13, 33): R=174, G=200, B=221
(14, 33): R=176, G=201, B=223
(15, 33): R=178, G=202, B=224
(16, 33): R=166, G=202, B=229
(17, 33): R=82, G=167, B=249
(18, 33): R=51, G=144, B=254
(19, 33): R=56, G=142, B=251
(20, 33): R=54, G=133, B=238
(21, 33): R=41, G=112, B=210
(22, 33): R=27, G=93, B=185
(23, 33): R=38, G=127, B=217
(24, 33): R=52, G=170, B=252
(25, 33): R=52, G=174, B=253
(26, 33): R=48, G=168, B=253
(27, 33): R=41, G=158, B=254
(28, 33): R=33, G=145, B=254
(29, 33): R=21, G=130, B=254
(30, 33): R=11, G=114, B=254
(31, 33): R=4, G=100, B=254
(32, 33): R=1, G=89, B=250
(33, 33): R=1, G=78, B=244
(34, 33): R=1, G=70, B=234
(35, 33): R=1, G=62, B=224
(36, 33): R=1, G=54, B=212
(37, 33): R=1, G=47, B=200
(38, 33): R=1, G=41, B=188
(39, 33): R=1, G=35, B=177
(40, 33): R=1, G=30, B=166
(41, 33): R=13, G=48, B=170
(42, 33): R=40, G=121, B=237
(43, 33): R=10, G=79, B=245
(44, 33): R=16, G=65, B=206
(45, 33): R=43, G=141, B=246
(46, 33): R=24, G=117, B=255
(47, 33): R=10, G=84, B=251
(48, 33): R=6, G=59, B=232
(49, 33): R=23, G=79, B=217
(50, 33): R=45, G=139, B=244
(51, 33): R=28, G=118, B=244
(52, 33): R=18, G=99, B=230
(53, 33): R=18, G=95, B=215
(54, 33): R=5, G=54, B=182
(55, 33): R=7, G=47, B=174
(56, 33): R=15, G=60, B=186
(57, 33): R=13, G=57, B=176
(58, 33): R=8, G=40, B=147
(59, 33): R=3, G=20, B=99
(60, 33): R=4, G=15, B=73
(61, 33): R=15, G=46, B=130
(62, 33): R=16, G=49, B=139
(63, 33): R=6, G=23, B=93
(64, 33): R=8, G=33, B=121
(65, 33): R=9, G=34, B=128
(66, 33): R=8, G=34, B=126
(67, 33): R=9, G=32, B=110
(68, 33): R=7, G=28, B=93
(69, 33): R=6, G=27, B=94
(70, 33): R=3, G=27, B=98
(71, 33): R=3, G=30, B=107
(72, 33): R=6, G=37, B=122
(73, 33): R=9, G=44, B=136
(74, 33): R=11, G=51, B=148
(75, 33): R=11, G=59, B=159
(76, 33): R=10, G=63, B=166
(77, 33): R=9, G=67, B=172
(78, 33): R=8, G=70, B=180
(79, 33): R=7, G=74, B=186
(80, 33): R=39, G=98, B=195
(81, 33): R=117, G=156, B=210
(82, 33): R=166, G=193, B=218
(83, 33): R=168, G=195, B=217
(84, 33): R=166, G=194, B=216
(85, 33): R=165, G=193, B=215
(86, 33): R=164, G=192, B=214
(87, 33): R=163, G=191, B=215
(88, 33): R=162, G=190, B=214
(89, 33): R=161, G=189, B=213
(90, 33): R=160, G=188, B=212
(91, 33): R=158, G=188, B=211
(92, 33): R=157, G=187, B=211
(93, 33): R=156, G=186, B=212
(94, 33): R=156, G=186, B=212
(95, 33): R=155, G=185, B=211
(96, 33): R=154, G=184, B=210
(97, 33): R=154, G=184, B=210
(98, 33): R=153, G=183, B=209
(99, 33): R=153, G=183, B=209
(0, 34): R=159, G=185, B=208
(1, 34): R=140, G=162, B=171
(2, 34): R=147, G=166, B=173
(3, 34): R=160, G=187, B=210
(4, 34): R=163, G=191, B=215
(5, 34): R=164, G=192, B=215
(6, 34): R=165, G=192, B=215
(7, 34): R=167, G=193, B=216
(8, 34): R=168, G=194, B=217
(9, 34): R=169, G=195, B=218
(10, 34): R=170, G=196, B=219
(11, 34): R=172, G=198, B=220
(12, 34): R=173, G=199, B=221
(13, 34): R=175, G=200, B=222
(14, 34): R=176, G=201, B=223
(15, 34): R=180, G=203, B=224
(16, 34): R=149, G=199, B=234
(17, 34): R=66, G=164, B=252
(18, 34): R=56, G=153, B=253
(19, 34): R=57, G=151, B=250
(20, 34): R=52, G=148, B=242
(21, 34): R=44, G=146, B=234
(22, 34): R=41, G=153, B=238
(23, 34): R=43, G=164, B=249
(24, 34): R=44, G=166, B=254
(25, 34): R=42, G=162, B=255
(26, 34): R=38, G=154, B=254
(27, 34): R=32, G=144, B=255
(28, 34): R=23, G=131, B=255
(29, 34): R=12, G=117, B=254
(30, 34): R=5, G=102, B=253
(31, 34): R=2, G=89, B=250
(32, 34): R=1, G=78, B=244
(33, 34): R=1, G=69, B=234
(34, 34): R=1, G=61, B=223
(35, 34): R=1, G=54, B=212
(36, 34): R=1, G=48, B=201
(37, 34): R=1, G=43, B=190
(38, 34): R=1, G=37, B=179
(39, 34): R=1, G=32, B=167
(40, 34): R=1, G=28, B=156
(41, 34): R=2, G=24, B=145
(42, 34): R=34, G=90, B=196
(43, 34): R=20, G=97, B=251
(44, 34): R=13, G=73, B=230
(45, 34): R=41, G=134, B=248
(46, 34): R=18, G=104, B=254
(47, 34): R=5, G=71, B=243
(48, 34): R=15, G=70, B=228
(49, 34): R=39, G=124, B=243
(50, 34): R=29, G=115, B=241
(51, 34): R=19, G=93, B=221
(52, 34): R=19, G=89, B=207
(53, 34): R=6, G=49, B=172
(54, 34): R=10, G=50, B=174
(55, 34): R=15, G=60, B=182
(56, 34): R=11, G=50, B=163
(57, 34): R=6, G=32, B=130
(58, 34): R=3, G=15, B=84
(59, 34): R=7, G=23, B=83
(60, 34): R=17, G=53, B=147
(61, 34): R=15, G=46, B=135
(62, 34): R=6, G=23, B=91
(63, 34): R=9, G=33, B=120
(64, 34): R=9, G=34, B=127
(65, 34): R=9, G=33, B=128
(66, 34): R=8, G=31, B=112
(67, 34): R=6, G=25, B=86
(68, 34): R=4, G=23, B=83
(69, 34): R=3, G=24, B=88
(70, 34): R=4, G=29, B=100
(71, 34): R=8, G=35, B=117
(72, 34): R=9, G=36, B=120
(73, 34): R=11, G=44, B=132
(74, 34): R=10, G=48, B=139
(75, 34): R=6, G=47, B=141
(76, 34): R=4, G=49, B=147
(77, 34): R=3, G=52, B=155
(78, 34): R=2, G=57, B=163
(79, 34): R=3, G=62, B=171
(80, 34): R=4, G=67, B=180
(81, 34): R=17, G=79, B=189
(82, 34): R=86, G=131, B=202
(83, 34): R=161, G=188, B=216
(84, 34): R=168, G=195, B=217
(85, 34): R=165, G=193, B=215
(86, 34): R=164, G=192, B=214
(87, 34): R=163, G=191, B=215
(88, 34): R=162, G=190, B=214
(89, 34): R=161, G=189, B=213
(90, 34): R=161, G=189, B=213
(91, 34): R=159, G=188, B=212
(92, 34): R=157, G=187, B=211
(93, 34): R=156, G=186, B=211
(94, 34): R=156, G=186, B=212
(95, 34): R=155, G=185, B=211
(96, 34): R=155, G=185, B=211
(97, 34): R=154, G=184, B=210
(98, 34): R=154, G=184, B=210
(99, 34): R=153, G=183, B=209
(0, 35): R=159, G=187, B=211
(1, 35): R=156, G=185, B=208
(2, 35): R=156, G=185, B=209
(3, 35): R=162, G=190, B=213
(4, 35): R=164, G=191, B=215
(5, 35): R=165, G=192, B=215
(6, 35): R=166, G=192, B=215
(7, 35): R=167, G=193, B=216
(8, 35): R=168, G=194, B=217
(9, 35): R=169, G=195, B=218
(10, 35): R=170, G=197, B=219
(11, 35): R=172, G=198, B=220
(12, 35): R=174, G=199, B=221
(13, 35): R=175, G=200, B=222
(14, 35): R=177, G=202, B=224
(15, 35): R=179, G=203, B=225
(16, 35): R=172, G=202, B=227
(17, 35): R=86, G=172, B=242
(18, 35): R=35, G=159, B=253
(19, 35): R=36, G=162, B=253
(20, 35): R=35, G=163, B=254
(21, 35): R=36, G=164, B=255
(22, 35): R=38, G=164, B=255
(23, 35): R=39, G=162, B=255
(24, 35): R=39, G=158, B=255
(25, 35): R=36, G=153, B=255
(26, 35): R=32, G=145, B=255
(27, 35): R=24, G=133, B=255
(28, 35): R=15, G=120, B=254
(29, 35): R=7, G=106, B=253
(30, 35): R=4, G=93, B=250
(31, 35): R=3, G=82, B=243
(32, 35): R=2, G=71, B=233
(33, 35): R=1, G=59, B=221
(34, 35): R=0, G=52, B=210
(35, 35): R=1, G=48, B=199
(36, 35): R=1, G=42, B=188
(37, 35): R=1, G=38, B=178
(38, 35): R=1, G=34, B=167
(39, 35): R=1, G=29, B=156
(40, 35): R=1, G=25, B=146
(41, 35): R=1, G=19, B=135
(42, 35): R=21, G=55, B=162
(43, 35): R=28, G=105, B=245
(44, 35): R=13, G=74, B=231
(45, 35): R=36, G=124, B=247
(46, 35): R=11, G=86, B=248
(47, 35): R=8, G=64, B=231
(48, 35): R=30, G=104, B=237
(49, 35): R=29, G=110, B=237
(50, 35): R=19, G=84, B=208
(51, 35): R=20, G=82, B=193
(52, 35): R=7, G=45, B=163
(53, 35): R=13, G=53, B=173
(54, 35): R=14, G=55, B=172
(55, 35): R=8, G=40, B=145
(56, 35): R=4, G=23, B=106
(57, 35): R=4, G=16, B=77
(58, 35): R=12, G=37, B=113
(59, 35): R=18, G=59, B=163
(60, 35): R=12, G=40, B=124
(61, 35): R=6, G=23, B=91
(62, 35): R=9, G=34, B=122
(63, 35): R=8, G=32, B=125
(64, 35): R=8, G=33, B=129
(65, 35): R=8, G=31, B=113
(66, 35): R=4, G=22, B=80
(67, 35): R=3, G=19, B=75
(68, 35): R=2, G=20, B=79
(69, 35): R=5, G=27, B=94
(70, 35): R=7, G=30, B=104
(71, 35): R=8, G=30, B=106
(72, 35): R=10, G=37, B=119
(73, 35): R=7, G=34, B=118
(74, 35): R=3, G=32, B=117
(75, 35): R=2, G=34, B=123
(76, 35): R=2, G=38, B=132
(77, 35): R=1, G=43, B=141
(78, 35): R=1, G=49, B=151
(79, 35): R=1, G=55, B=161
(80, 35): R=1, G=59, B=170
(81, 35): R=3, G=65, B=179
(82, 35): R=12, G=73, B=187
(83, 35): R=83, G=127, B=199
(84, 35): R=164, G=191, B=216
(85, 35): R=166, G=194, B=216
(86, 35): R=165, G=193, B=214
(87, 35): R=164, G=192, B=215
(88, 35): R=163, G=191, B=215
(89, 35): R=162, G=190, B=214
(90, 35): R=161, G=189, B=213
(91, 35): R=160, G=188, B=212
(92, 35): R=159, G=188, B=212
(93, 35): R=157, G=187, B=211
(94, 35): R=156, G=186, B=211
(95, 35): R=156, G=186, B=211
(96, 35): R=155, G=185, B=211
(97, 35): R=155, G=185, B=211
(98, 35): R=154, G=184, B=210
(99, 35): R=154, G=184, B=210
(0, 36): R=162, G=186, B=210
(1, 36): R=179, G=162, B=177
(2, 36): R=178, G=165, B=179
(3, 36): R=164, G=190, B=213
(4, 36): R=164, G=191, B=215
(5, 36): R=166, G=192, B=215
(6, 36): R=167, G=193, B=216
(7, 36): R=168, G=194, B=217
(8, 36): R=169, G=195, B=218
(9, 36): R=170, G=196, B=219
(10, 36): R=171, G=198, B=219
(11, 36): R=173, G=198, B=220
(12, 36): R=174, G=199, B=221
(13, 36): R=176, G=201, B=223
(14, 36): R=177, G=202, B=224
(15, 36): R=179, G=203, B=224
(16, 36): R=184, G=205, B=225
(17, 36): R=152, G=192, B=230
(18, 36): R=45, G=153, B=248
(19, 36): R=27, G=155, B=255
(20, 36): R=31, G=159, B=255
(21, 36): R=34, G=160, B=255
(22, 36): R=36, G=159, B=254
(23, 36): R=36, G=157, B=254
(24, 36): R=34, G=152, B=255
(25, 36): R=30, G=145, B=254
(26, 36): R=27, G=138, B=254
(27, 36): R=28, G=137, B=252
(28, 36): R=34, G=143, B=251
(29, 36): R=42, G=150, B=250
(30, 36): R=47, G=154, B=249
(31, 36): R=49, G=152, B=247
(32, 36): R=46, G=142, B=241
(33, 36): R=37, G=120, B=232
(34, 36): R=23, G=89, B=223
(35, 36): R=12, G=63, B=215
(36, 36): R=6, G=46, B=199
(37, 36): R=3, G=37, B=181
(38, 36): R=2, G=31, B=164
(39, 36): R=2, G=26, B=149
(40, 36): R=2, G=20, B=137
(41, 36): R=2, G=19, B=141
(42, 36): R=11, G=43, B=168
(43, 36): R=31, G=103, B=236
(44, 36): R=15, G=76, B=227
(45, 36): R=29, G=110, B=244
(46, 36): R=6, G=67, B=232
(47, 36): R=20, G=82, B=226
(48, 36): R=27, G=99, B=226
(49, 36): R=21, G=77, B=194
(50, 36): R=22, G=74, B=177
(51, 36): R=9, G=44, B=153
(52, 36): R=15, G=52, B=167
(53, 36): R=12, G=47, B=153
(54, 36): R=6, G=28, B=118
(55, 36): R=4, G=17, B=85
(56, 36): R=9, G=28, B=97
(57, 36): R=16, G=53, B=152
(58, 36): R=17, G=54, B=159
(59, 36): R=9, G=30, B=103
(60, 36): R=6, G=24, B=93
(61, 36): R=10, G=35, B=125
(62, 36): R=8, G=31, B=122
(63, 36): R=9, G=33, B=130
(64, 36): R=8, G=30, B=113
(65, 36): R=4, G=20, B=75
(66, 36): R=2, G=16, B=66
(67, 36): R=2, G=17, B=71
(68, 36): R=6, G=26, B=89
(69, 36): R=7, G=25, B=91
(70, 36): R=10, G=32, B=107
(71, 36): R=13, G=40, B=121
(72, 36): R=4, G=24, B=97
(73, 36): R=2, G=21, B=95
(74, 36): R=2, G=24, B=101
(75, 36): R=1, G=27, B=109
(76, 36): R=1, G=31, B=118
(77, 36): R=1, G=36, B=128
(78, 36): R=1, G=42, B=139
(79, 36): R=1, G=49, B=151
(80, 36): R=0, G=56, B=163
(81, 36): R=1, G=62, B=174
(82, 36): R=5, G=67, B=183
(83, 36): R=18, G=75, B=188
(84, 36): R=110, G=146, B=203
(85, 36): R=168, G=195, B=217
(86, 36): R=165, G=193, B=215
(87, 36): R=164, G=192, B=215
(88, 36): R=163, G=191, B=215
(89, 36): R=162, G=190, B=214
(90, 36): R=161, G=189, B=213
(91, 36): R=161, G=189, B=213
(92, 36): R=160, G=188, B=212
(93, 36): R=159, G=187, B=211
(94, 36): R=157, G=187, B=211
(95, 36): R=157, G=186, B=210
(96, 36): R=155, G=185, B=211
(97, 36): R=155, G=185, B=211
(98, 36): R=154, G=184, B=210
(99, 36): R=154, G=184, B=210
(0, 37): R=151, G=173, B=177
(1, 37): R=160, G=123, B=137
(2, 37): R=193, G=153, B=130
(3, 37): R=181, G=190, B=181
(4, 37): R=164, G=191, B=217
(5, 37): R=166, G=192, B=215
(6, 37): R=167, G=193, B=216
(7, 37): R=168, G=194, B=217
(8, 37): R=169, G=195, B=218
(9, 37): R=170, G=196, B=219
(10, 37): R=172, G=197, B=219
(11, 37): R=173, G=199, B=220
(12, 37): R=175, G=200, B=222
(13, 37): R=176, G=201, B=223
(14, 37): R=177, G=202, B=224
(15, 37): R=180, G=204, B=224
(16, 37): R=183, G=205, B=225
(17, 37): R=182, G=205, B=227
(18, 37): R=93, G=167, B=238
(19, 37): R=23, G=146, B=252
(20, 37): R=26, G=153, B=254
(21, 37): R=30, G=156, B=255
(22, 37): R=32, G=155, B=255
(23, 37): R=32, G=152, B=254
(24, 37): R=33, G=150, B=253
(25, 37): R=42, G=158, B=251
(26, 37): R=55, G=172, B=251
(27, 37): R=60, G=178, B=251
(28, 37): R=53, G=170, B=252
(29, 37): R=41, G=155, B=252
(30, 37): R=31, G=141, B=251
(31, 37): R=29, G=132, B=247
(32, 37): R=31, G=129, B=242
(33, 37): R=38, G=133, B=239
(34, 37): R=43, G=133, B=236
(35, 37): R=43, G=129, B=245
(36, 37): R=34, G=102, B=237
(37, 37): R=13, G=56, B=210
(38, 37): R=5, G=35, B=182
(39, 37): R=4, G=26, B=162
(40, 37): R=4, G=21, B=147
(41, 37): R=4, G=29, B=161
(42, 37): R=16, G=66, B=205
(43, 37): R=35, G=111, B=239
(44, 37): R=18, G=76, B=217
(45, 37): R=21, G=90, B=230
(46, 37): R=9, G=59, B=209
(47, 37): R=21, G=83, B=213
(48, 37): R=23, G=75, B=188
(49, 37): R=25, G=72, B=168
(50, 37): R=13, G=45, B=143
(51, 37): R=14, G=47, B=154
(52, 37): R=9, G=34, B=126
(53, 37): R=4, G=18, B=89
(54, 37): R=7, G=24, B=91
(55, 37): R=14, G=47, B=139
(56, 37): R=17, G=56, B=167
(57, 37): R=12, G=40, B=129
(58, 37): R=6, G=22, B=86
(59, 37): R=7, G=28, B=102
(60, 37): R=10, G=35, B=127
(61, 37): R=7, G=30, B=121
(62, 37): R=9, G=33, B=131
(63, 37): R=8, G=29, B=110
(64, 37): R=3, G=19, B=69
(65, 37): R=1, G=14, B=58
(66, 37): R=3, G=16, B=63
(67, 37): R=8, G=26, B=84
(68, 37): R=7, G=25, B=88
(69, 37): R=11, G=36, B=115
(70, 37): R=14, G=42, B=125
(71, 37): R=4, G=19, B=79
(72, 37): R=1, G=14, B=73
(73, 37): R=1, G=16, B=80
(74, 37): R=1, G=19, B=88
(75, 37): R=1, G=22, B=98
(76, 37): R=1, G=26, B=107
(77, 37): R=1, G=31, B=117
(78, 37): R=1, G=37, B=128
(79, 37): R=1, G=44, B=141
(80, 37): R=0, G=52, B=155
(81, 37): R=1, G=60, B=170
(82, 37): R=3, G=66, B=181
(83, 37): R=9, G=69, B=188
(84, 37): R=42, G=91, B=189
(85, 37): R=150, G=179, B=211
(86, 37): R=167, G=194, B=216
(87, 37): R=165, G=192, B=215
(88, 37): R=163, G=191, B=215
(89, 37): R=163, G=191, B=215
(90, 37): R=162, G=190, B=214
(91, 37): R=161, G=189, B=213
(92, 37): R=160, G=188, B=212
(93, 37): R=160, G=188, B=212
(94, 37): R=159, G=187, B=211
(95, 37): R=158, G=186, B=210
(96, 37): R=156, G=186, B=210
(97, 37): R=155, G=185, B=211
(98, 37): R=155, G=185, B=211
(99, 37): R=154, G=184, B=210
(0, 38): R=153, G=191, B=196
(1, 38): R=107, G=173, B=161
(2, 38): R=176, G=183, B=120
(3, 38): R=182, G=193, B=184
(4, 38): R=165, G=191, B=217
(5, 38): R=166, G=192, B=215
(6, 38): R=167, G=193, B=216
(7, 38): R=168, G=194, B=217
(8, 38): R=170, G=195, B=219
(9, 38): R=171, G=196, B=219
(10, 38): R=173, G=198, B=220
(11, 38): R=174, G=199, B=221
(12, 38): R=175, G=200, B=222
(13, 38): R=176, G=201, B=223
(14, 38): R=178, G=203, B=224
(15, 38): R=181, G=203, B=224
(16, 38): R=183, G=205, B=226
(17, 38): R=186, G=207, B=227
(18, 38): R=152, G=191, B=230
(19, 38): R=41, G=144, B=243
(20, 38): R=21, G=144, B=253
(21, 38): R=24, G=148, B=255
(22, 38): R=29, G=151, B=254
(23, 38): R=43, G=163, B=252
(24, 38): R=59, G=179, B=251
(25, 38): R=59, G=176, B=251
(26, 38): R=39, G=153, B=252
(27, 38): R=19, G=129, B=252
(28, 38): R=9, G=111, B=247
(29, 38): R=7, G=95, B=236
(30, 38): R=9, G=78, B=216
(31, 38): R=8, G=62, B=194
(32, 38): R=6, G=50, B=175
(33, 38): R=6, G=45, B=166
(34, 38): R=13, G=58, B=171
(35, 38): R=30, G=101, B=213
(36, 38): R=46, G=138, B=248
(37, 38): R=39, G=112, B=242
(38, 38): R=11, G=51, B=202
(39, 38): R=4, G=29, B=170
(40, 38): R=3, G=23, B=153
(41, 38): R=4, G=23, B=147
(42, 38): R=14, G=66, B=197
(43, 38): R=38, G=121, B=237
(44, 38): R=23, G=74, B=194
(45, 38): R=17, G=67, B=195
(46, 38): R=14, G=56, B=183
(47, 38): R=19, G=70, B=192
(48, 38): R=27, G=77, B=181
(49, 38): R=22, G=61, B=150
(50, 38): R=12, G=38, B=131
(51, 38): R=5, G=22, B=94
(52, 38): R=5, G=18, B=79
(53, 38): R=13, G=39, B=123
(54, 38): R=16, G=53, B=159
(55, 38): R=12, G=42, B=137
(56, 38): R=7, G=24, B=91
(57, 38): R=6, G=22, B=85
(58, 38): R=9, G=32, B=114
(59, 38): R=9, G=32, B=121
(60, 38): R=8, G=29, B=120
(61, 38): R=9, G=33, B=132
(62, 38): R=7, G=28, B=104
(63, 38): R=3, G=16, B=62
(64, 38): R=1, G=12, B=51
(65, 38): R=3, G=15, B=57
(66, 38): R=8, G=24, B=79
(67, 38): R=7, G=24, B=86
(68, 38): R=12, G=40, B=123
(69, 38): R=14, G=42, B=127
(70, 38): R=6, G=19, B=74
(71, 38): R=4, G=17, B=71
(72, 38): R=6, G=22, B=82
(73, 38): R=6, G=23, B=87
(74, 38): R=4, G=22, B=88
(75, 38): R=2, G=20, B=89
(76, 38): R=1, G=22, B=96
(77, 38): R=1, G=27, B=108
(78, 38): R=1, G=33, B=120
(79, 38): R=1, G=40, B=133
(80, 38): R=1, G=48, B=148
(81, 38): R=0, G=58, B=165
(82, 38): R=2, G=66, B=179
(83, 38): R=7, G=71, B=189
(84, 38): R=17, G=72, B=188
